1.719859649122806866e+00 3.693682281348313334e-01 -1.031245180748494228e+01
1.724862155388471097e+00 3.464583041020735665e-01 -1.011144396785790001e+01
1.729864661654135327e+00 3.246375580295314256e-01 -9.914461483639255945e+00
1.734867167919799558e+00 3.038693433604834904e-01 -9.721421036047560804e+00
1.739869674185463566e+00 2.841177821680785365e-01 -9.532241101786290471e+00
1.744872180451127797e+00 2.653477583548732310e-01 -9.346841912416602227e+00
1.749874686716792027e+00 2.475249106572689761e-01 -9.165145414704673144e+00
1.754877192982456036e+00 2.306156254649759929e-01 -8.987075231918467466e+00
1.759879699248120266e+00 2.145870294656154753e-01 -8.812556626049650177e+00
1.764882205513784497e+00 1.994069821242765994e-01 -8.641516460936980337e+00
1.769884711779448505e+00 1.850440680077266864e-01 -8.473883166268231903e+00
1.774887218045112736e+00 1.714675889627765848e-01 -8.309586702438116035e+00
1.779889724310776966e+00 1.586475561580703297e-01 -8.148558526240673672e+00
1.784892230576440975e+00 1.465546819984608617e-01 -7.990731557374827432e+00
1.789894736842105205e+00 1.351603719208015197e-01 -7.836040145742455998e+00
1.794897243107769436e+00 1.244367160799315780e-01 -7.684420039519234358e+00
1.799899749373433444e+00 1.143564809333235399e-01 -7.535808353978450391e+00
1.804902255639097675e+00 1.048931007326884962e-01 -7.390143541048999509e+00
1.809904761904761905e+00 9.602066893064936659e-02 -7.247365359589236888e+00
1.814907268170425914e+00 8.771392951035661412e-02 -7.107414846358517835e+00
1.819909774436090144e+00 7.994826824574682855e-02 -6.970234287669063278e+00
1.824912280701754375e+00 7.269970389987752413e-02 -6.835767191701354051e+00
1.829914786967418605e+00 6.594487936867469979e-02 -6.703958261466191892e+00
1.834917293233082614e+00 5.966105277706407195e-02 -6.574753368397591835e+00
1.839919799498746844e+00 5.382608853444529468e-02 -6.448099526560771011e+00
1.844922305764411075e+00 4.841844835608265230e-02 -6.323944867460002506e+00
1.849924812030075083e+00 4.341718225690380933e-02 -6.202238615431473256e+00
1.854927318295739314e+00 3.880191952395270483e-02 -6.082931063606733524e+00
1.859929824561403544e+00 3.455285967354027044e-02 -5.965973550432716266e+00
1.864932330827067553e+00 3.065076339896183333e-02 -5.851318436734536554e+00
1.869934837092731783e+00 2.707694351442887018e-02 -5.738919083307834512e+00
1.874937343358396014e+00 2.381325590069630072e-02 -5.628729829027705911e+00
1.879939849624060022e+00 2.084209045765369334e-02 -5.520705969461463525e+00
1.884942355889724253e+00 1.814636206897031825e-02 -5.414803735973044319e+00
1.889944862155388483e+00 1.570950158370787789e-02 -5.310980275307052523e+00
